"ensembl","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGALG00010023432","TMOD3",167.621054074851,-0.217003351715185,0.284004705410871,-0.764083649252378,0.444817395455937,0.879287247675207
"ENSGALG00010017739","MRPL20",200.259059973845,-0.247283751293266,0.323792456969567,-0.763710660858626,0.445039686274121,0.879513246121257
"ENSGALG00010027425","CFD",35.1034352841358,-0.445753486921866,0.583788506304994,-0.763553036943463,0.445133644827023,0.879513246121257
"ENSGALG00010024410","MYG1",33.4889476419806,-0.395063811383839,0.517427929148034,-0.763514663837972,0.445156520488171,0.879513246121257
"ENSGALG00010008135","WWC1",438.074208245655,0.187436769543577,0.245507784077025,0.763465689074732,0.445185717172488,0.879513246121257
"ENSGALG00010008025","TBC1D22A",682.735415585098,0.166621548542455,0.218348268027851,0.763099932266015,0.445403800445467,0.879818602391637
"ENSGALG00010016614","DNAJC19",181.507895728266,-0.208035039022792,0.272676627788303,-0.76293681900857,0.4455010767001,0.879856792391927
"ENSGALG00010000770","CDH12",2968.56429239452,0.206424192078467,0.270636053546763,0.762737223563596,0.445620126397244,0.879856792391927
"ENSGALG00010002137","PDK3",432.194038078825,0.174867792936531,0.229334316580885,0.762501641898219,0.445760663576466,0.879856792391927
"ENSGALG00010004236","DBF4",343.469015978481,-0.2315777217084,0.303717023056474,-0.762478570933906,0.445774428009336,0.879856792391927
"ENSGALG00010018351","RIN2",446.59734083504,0.172005873069547,0.225593872760547,0.762458088798005,0.445786648116914,0.879856792391927
"ENSGALG00010014095","ENSGALG00010014095",326.393748376835,0.276331659888654,0.362436138833198,0.762428550249591,0.445804271822002,0.879856792391927
"ENSGALG00010029259","PTRH2",147.830170947237,-0.265601376993065,0.34843846618503,-0.762261927912471,0.445903691823148,0.879927630067305
"ENSGALG00010004586","ENSGALG00010004586",79.5707381420817,0.279085788330612,0.366196610006387,0.762120076222838,0.445988341658013,0.879969304886771
"ENSGALG00010024329","ENSGALG00010024329",11.3180176470334,0.680882338433279,0.893570744489475,0.761979219476672,0.446072406817254,0.880009814389087
"ENSGALG00010011840","ENSGALG00010011840",19.1674585239796,0.496783621128976,0.652157288477976,0.761754303610383,0.446206658272072,0.880149305571984
"ENSGALG00010009215","ENSGALG00010009215",79.8921359138135,-0.425579092896737,0.558944903629736,-0.761397214883016,0.446419850473623,0.880444446662417
"ENSGALG00010001635","TIMM10B",61.7561822422933,-0.290477423808855,0.381608057579944,-0.761193109105151,0.446541733509579,0.880559446304268
"ENSGALG00010025237","ENSGALG00010025237",14.1310779568098,-0.549616112266981,0.722463464263888,-0.760752812361219,0.44680472393811,0.880763881423347
"ENSGALG00010000501","ENSGALG00010000501",40.3295337138721,0.398065422310531,0.523253438779785,0.760750704742256,0.446805983036479,0.880763881423347
"ENSGALG00010001686","WASL",341.994642237423,-0.187393638805694,0.246381187967137,-0.760584200246201,0.446905459739138,0.880763881423347
"ENSGALG00010007654","HTR1F",884.541991461699,-0.208939764754631,0.274739718964924,-0.760500758833879,0.446955315843942,0.880763881423347
"ENSGALG00010026064","ENSGALG00010026064",45.0621944714583,0.359716029644267,0.47300726955232,0.7604873176362,0.446963347233031,0.880763881423347
"ENSGALG00010022705","CRHR1",79.86955711038,0.303029945748561,0.398667863590284,0.760106277490146,0.447191060622488,0.881087251875119
"ENSGALG00010010250","ENSGALG00010010250",18.4188157267635,0.544416329188779,0.716516079854894,0.759810344101465,0.447367958874431,0.881310425027697
"ENSGALG00010004820","ENSGALG00010004820",13.2713026206978,0.691474066695615,0.910435328761884,0.759498280493972,0.447554542278466,0.881418834299607
"ENSGALG00010022958","SFSWAP",862.121853557333,0.168406982146032,0.221734725099374,0.759497557590754,0.447554974554977,0.881418834299607
"ENSGALG00010006869","ENSGALG00010006869",22.0760030116582,-0.449864444446661,0.59252562605827,-0.759232047800783,0.447713758256459,0.881418834299607
"ENSGALG00010024887","CASP18",12.332598059547,-0.643153936014375,0.84716159362068,-0.759186843286418,0.44774079525146,0.881418834299607
"ENSGALG00010024710","HSDL1",81.0248450236696,-0.286464524636654,0.377337827747027,-0.759172559896921,0.447749338394916,0.881418834299607
"ENSGALG00010016965","SLC25A33",114.375800293086,0.244614305173891,0.322251093198304,0.759079830408402,0.447804803766251,0.881418834299607
"ENSGALG00010019582","ENSGALG00010019582",26.9559592276552,-0.549877939872018,0.724676351217937,-0.758791064380475,0.44797755177011,0.881491994817105
"ENSGALG00010005269","KIN",173.578396603176,-0.242643944107693,0.319809289439635,-0.758714496795418,0.448023363014506,0.881491994817105
"ENSGALG00010003676","POLR2B",232.583066850704,-0.208120509837311,0.274312513152906,-0.758698564076446,0.448032896073382,0.881491994817105
"ENSGALG00010018867","RPS2",499.837230679482,-0.209455665008836,0.276228815606524,-0.758268700348761,0.448290140878349,0.881592659424246
"ENSGALG00010007357","NOX4",27.220986751927,0.448602307192303,0.591680537824774,0.758183307569187,0.448341252753446,0.881592659424246
"ENSGALG00010029586","COIL",354.847307632588,0.239323667441832,0.315661391160572,0.758165788226193,0.448351739370829,0.881592659424246
"ENSGALG00010016366","KIF3A",559.70784238112,-0.186291555857895,0.245722132404475,-0.758139098155173,0.44836771561226,0.881592659424246
"ENSGALG00010024510","CNN3",239.368156785588,0.193099800645236,0.254721750376245,0.758081319557562,0.448402302046337,0.881592659424246
"ENSGALG00010028877","FAM163B",213.940069801078,0.214081876875887,0.28252730321734,0.757738719189204,0.448607414730634,0.881870518996032
"ENSGALG00010025088","ENSGALG00010025088",895.001497704632,0.17314121880355,0.228561125974715,0.757526976930907,0.448734210116543,0.881870518996032
"ENSGALG00010007789","WWOX",4731.74828971545,0.166105355238774,0.219273392978531,0.757526268839365,0.448734634169665,0.881870518996032
"ENSGALG00010011685","NDUFA2",222.482351687722,-0.256748274631909,0.338978170940717,-0.757418313749797,0.448799287642058,0.881872454692885
"ENSGALG00010022627","CTCF",258.267278681575,0.217323113500108,0.287103966701292,0.756949184635318,0.449080306859475,0.882149045258586
"ENSGALG00010011131","RET",156.276000000264,0.246242512301486,0.325344072735877,0.756867983580548,0.449128958307958,0.882149045258586
"ENSGALG00010002614","GPAT3",107.057512026278,0.242497615983173,0.320397710368562,0.756864384905314,0.449131114516176,0.882149045258586
"ENSGALG00010005705","ECHDC3",37.9090218238089,-0.374484543006757,0.495028211247032,-0.756491316047198,0.449354677005439,0.882311460629273
"ENSGALG00010024811","NIF3L1",30.6421129691089,-0.413136151263739,0.54620578179597,-0.756374547895324,0.449424663593021,0.882311460629273
"ENSGALG00010003717","LEPROTL1",100.723039898379,-0.30856279180013,0.408042441394899,-0.756202689958681,0.449527680239868,0.882311460629273
"ENSGALG00010020992","KCNH7",2184.37836052389,0.192315926712941,0.254329194710369,0.756169290481777,0.449547702411873,0.882311460629273
"ENSGALG00010018378","ARPP21",16139.5907820535,0.200661907699995,0.265368713743648,0.756162642043174,0.449551688049051,0.882311460629273
"ENSGALG00010006258","ENSGALG00010006258",31.7865587396153,-0.489977304950055,0.648129610574953,-0.755986606622399,0.449657225878035,0.882311460629273
"ENSGALG00010026553","PLPP3",276.930178838453,-0.213093232063041,0.281896612112418,-0.755926899816949,0.449693024856158,0.882311460629273
"ENSGALG00010022279","EP400",403.989289453695,0.177728789714119,0.235137444276165,0.755850648378143,0.44973874600712,0.882311460629273
"ENSGALG00010001281","LRRN3",1791.05045417561,-0.187075446940142,0.247549245604863,-0.755710026435513,0.449823071288621,0.882311460629273
"ENSGALG00010003035","DGAT2",35.6204693018753,-0.410760614154627,0.543665674147835,-0.755538989652916,0.449925647196024,0.882311460629273
"ENSGALG00010004389","ENSGALG00010004389",25.1594811681485,-0.435190584103435,0.57600539692474,-0.755532129432975,0.449929761752965,0.882311460629273
"ENSGALG00010018876","GMFB",67.6464272948742,-0.282372223707112,0.37384833856681,-0.755312233804804,0.450061659941582,0.882311460629273
"ENSGALG00010028197","INTS3",64.0324202029279,0.300299472430765,0.397614558028894,0.755252709859138,0.450097367469083,0.882311460629273
"ENSGALG00010009332","ENSGALG00010009332",45.6735759973049,0.409863538030571,0.54269383964394,0.755238972860797,0.450105608317554,0.882311460629273
"ENSGALG00010005474","COL8A1",12.9833861090334,-0.612651896165588,0.811955473137522,-0.754538784988056,0.450525765429533,0.88290261558108
"ENSGALG00010002642","ENSGALG00010002642",12.5783000493128,0.633694821040715,0.840062650508097,0.754342334654963,0.450643687974349,0.88290261558108
"ENSGALG00010004614","ENSGALG00010004614",18.8048855185351,0.483959259849318,0.641619753735067,0.754277369161472,0.450682688426143,0.88290261558108
"ENSGALG00010013686","UQCRQ",285.680610872625,-0.270301046366212,0.358382339340112,-0.754225352911964,0.450713916492394,0.88290261558108
"ENSGALG00010005335","AHSA1",240.159768571596,-0.256247109898345,0.339757724499211,-0.754205398202624,0.45072589666983,0.88290261558108
"ENSGALG00010021707","DLX2",680.717012912573,-0.293678231233214,0.389573706079967,-0.753845104661482,0.450942236551315,0.883048218797994
"ENSGALG00010016924","LETM1",384.380779656339,-0.185768114087182,0.246477089251734,-0.753693232304654,0.451033446600333,0.883048218797994
"ENSGALG00010006592","STARD13",3841.9048010308,0.157017561748255,0.208345576311603,0.753640007760079,0.451065414159557,0.883048218797994
"ENSGALG00010027368","EMC3",227.297065589092,-0.229069073151131,0.304011099446839,-0.753489177098899,0.45115601256454,0.883048218797994
"ENSGALG00010021048","API5",270.382715539649,-0.197274929122767,0.261819849776193,-0.753475831918015,0.45116402901744,0.883048218797994
"ENSGALG00010025976","NAA25",365.916576204276,-0.191681949217295,0.254407465842316,-0.753444670275917,0.45118274813612,0.883048218797994
"ENSGALG00010001471","BMP5",26.8442860305107,0.453319699147088,0.601899149046732,0.753148928462586,0.451360425160654,0.883142882984018
"ENSGALG00010024426","PHAF1",354.421937155461,0.194909192626967,0.25882101159213,0.753065570016858,0.451410512752784,0.883142882984018
"ENSGALG00010010156","IFNAR2",323.839712763546,-0.193871002894646,0.257449154575405,-0.75304579350585,0.451422396327113,0.883142882984018
"ENSGALG00010021534","KIFC3",208.98887294547,0.203950717313222,0.270897463254977,0.752870532129189,0.451527717459863,0.883224179428974
"ENSGALG00010014272","PARD6B",94.3168754144407,0.248734172226687,0.330483110153728,0.752638076151562,0.451667430413793,0.883372716557675
"ENSGALG00010008087","CPNE8",661.653065826351,0.21163376534497,0.281330571255433,0.752260105969137,0.451894653918995,0.883472724358712
"ENSGALG00010021175","IPO7",412.457133501015,-0.183366846726034,0.243770266646488,-0.75221170017404,0.451923758592428,0.883472724358712
"ENSGALG00010000063","SERF2",519.831918734572,-0.248430772972709,0.33030145162386,-0.752133457940767,0.451970805089971,0.883472724358712
"ENSGALG00010015019","ENSGALG00010015019",17.5263835694451,0.495013201518372,0.65823000286255,0.752036825069701,0.452028913568356,0.883472724358712
"ENSGALG00010023991","TSPAN3",772.4054122839,0.232613018132017,0.309336319909394,0.751974479427927,0.452066406265347,0.883472724358712
"ENSGALG00010027860","ENSGALG00010027860",82.1030223878822,0.320854063501895,0.426715012929081,0.751916510505385,0.452101268518847,0.883472724358712
"ENSGALG00010021549","ANAPC16",71.8044322622838,-0.286627313231548,0.381273275279203,-0.751763451088076,0.452193325078133,0.883527965249995
"ENSGALG00010021586","BBS4",105.787836944422,-0.248603671522583,0.330954227892416,-0.75117236938093,0.452548926638344,0.883883040640657
"ENSGALG00010025737","C11orf24",47.8748988202631,-0.321061703400235,0.427418651311403,-0.751164467004787,0.452553681868714,0.883883040640657
"ENSGALG00010010378","ENSGALG00010010378",37.0628905768129,0.408574818351531,0.543972417444481,0.751094734308347,0.452595644526355,0.883883040640657
"ENSGALG00010005853","COMMD3",143.762643374962,0.24873312479522,0.331236229084426,0.750923670042815,0.45269859422885,0.883883040640657
"ENSGALG00010026336","ENSGALG00010026336",775.589621352702,0.171958747149875,0.229020043492078,0.750845840948516,0.452745437623678,0.883883040640657
"ENSGALG00010024355","ENSGALG00010024355",11.4986174305988,-0.660788637575099,0.880147522262656,-0.750770320725739,0.452790893983089,0.883883040640657
"ENSGALG00010024243","MPP3",633.953156160318,-0.18973298917744,0.252760170107799,-0.750644332516951,0.452866733252413,0.883883040640657
"ENSGALG00010010786","NABP1",243.477030773795,-0.195654211510863,0.2606592182545,-0.750613052632699,0.452885563455833,0.883883040640657
"ENSGALG00010003582","RDH10",67.6261180412868,0.285333992732842,0.380348871591914,0.750190191280451,0.453140165496133,0.883979751289463
"ENSGALG00010019874","ENSGALG00010019874",64.1425558158364,-0.396628071423673,0.528745694454611,-0.750130120364926,0.453176340352692,0.883979751289463
"ENSGALG00010011284","ENSGALG00010011284",33.3109802775359,-0.390690831458651,0.520839075770182,-0.750118125989152,0.453183563591218,0.883979751289463
"ENSGALG00010000574","ENSGALG00010000574",27.3549289598292,-0.435518382871524,0.580608517064717,-0.750106776030947,0.453190398809218,0.883979751289463
"ENSGALG00010014917","EIF3D",147.975264152447,-0.279376109647307,0.372519953715959,-0.749962805644306,0.453277106291712,0.884024387390384
"ENSGALG00010022900","MMP17",872.865347027814,0.184021985592214,0.245468905428675,0.749675341855809,0.453450261997544,0.884237586784173
"ENSGALG00010010868","SLC39A10",852.639398318271,0.169265950729569,0.225906844437732,0.749273228754363,0.453692540085006,0.88447301345501
"ENSGALG00010010759","ENSGALG00010010759",42.7745481365509,-0.348304854766491,0.464999888943406,-0.749042877317508,0.453831362549267,0.88447301345501
"ENSGALG00010005358","SHPRH",472.135538231807,-0.183595708076461,0.245168423086251,-0.748855442986112,0.453944338478002,0.88447301345501
"ENSGALG00010013908","TBC1D20",27.2136165572056,-0.421357349301877,0.562720833926193,-0.748785763558815,0.453986341753899,0.88447301345501
"ENSGALG00010007110","ARL6",1941.650490343,0.162407040452081,0.216901375221912,0.748759846662666,0.45400196521041,0.88447301345501
"ENSGALG00010012747","TOB2",148.958875127583,0.21977003116942,0.293547614564728,0.748669109422996,0.454056666638456,0.88447301345501
"ENSGALG00010018169","ENSGALG00010018169",225.716174137942,0.21117197232298,0.282076632024994,0.748633344091646,0.454078228979951,0.88447301345501
"ENSGALG00010020732","ARIH2",259.443168943059,0.196516245233773,0.262504777908482,0.748619689132992,0.454086461486607,0.88447301345501
"ENSGALG00010007855","RNF182",172.155757937074,0.22004923876372,0.294073064980271,0.748280835507606,0.454290781606337,0.88447301345501
"ENSGALG00010009599","ENSGALG00010009599",36.7510577147273,0.422574497521134,0.564757256103386,0.748240935294465,0.454314843830215,0.88447301345501
"ENSGALG00010024602","PROCR",10.18862963746,0.742721611006869,0.992683553771354,0.748195744943249,0.45434209719251,0.88447301345501
"ENSGALG00010008008","BTC",23.52545161479,0.425807218765171,0.569126336831383,0.748176970926802,0.454353419682861,0.88447301345501
"ENSGALG00010009847","TMEM14C",43.2508294282451,-0.343959212711806,0.459796672340134,-0.748068077485699,0.454419095763581,0.88447301345501
"ENSGALG00010018455","RBM20",1203.55331952005,0.169609326022201,0.226752859481352,0.747992005084945,0.45446497991187,0.88447301345501
"ENSGALG00010008182","CLIC5",40.0270547633023,0.37080291678412,0.495928010332271,0.747695046576786,0.454644119639398,0.884531176858783
"ENSGALG00010021412","ZNF319",31.3851601348501,-0.373414337104705,0.499507894899045,-0.747564434752679,0.454722923601969,0.884531176858783
"ENSGALG00010010945","PI4K2B",236.826949532111,-0.22852163298549,0.305738689493018,-0.747441003833794,0.454797402074753,0.884531176858783
"ENSGALG00010023102","RNF10",265.368020270462,-0.188433028492815,0.252124398522102,-0.747381172141085,0.45483350711516,0.884531176858783
"ENSGALG00010002335","TMEM47",321.494708212694,0.187747967277965,0.251261995812958,0.747219915493015,0.454930824415612,0.884531176858783
